wikipedia-9799-29-33-36-69-70	중세와 같은 군함 탈취를 다시 부활시키면서 육군을 상륙시킨 통일한국. 각 자위대 병력을 분산시켜서 공격하며 동진을 계속하여 일본 도요타 자동차등의 주요 산업시설 파괴와 후지산전투 및 도쿄 점령전으로 전력을 과도하게 소모한다.	통일한국	33	36	일본	69	70	관계_없음
wikitree-4073-0-0-2-74-76	광양시는 농촌마을의 생활환경과 경관개선을 통해 활기차고 살기 좋은 마을 환경을 조성하고 공동체를 활성화하기 위해 광양읍 본정마을 등 10개 마을을 대상으로 '2020년 농촌 마을만들기사업'을 추진한다고 밝혔다.	광양시	0	2	10개	74	76	관계_없음
wikipedia-18339-247-19-21-16-17	박헌영의 탈출에 영감을 얻은 가수 김용환 은 두만강변에서 영화를 촬영하다가 《눈물 젖은 두만강》을 작곡했다.	김용환	19	21	가수	16	17	인물:직업/직함
wikitree-51805-2-99-101-20-20	"김 대표는 황교안 자유한국당 대표가 조 장관 사퇴를 촉구하며 삭박을 감행한 지난 18일 페이스북에 ""북한이 황 대표의 삭발을 힐난했고 문재인이 황 대표의 삭발을 말렸다. 결론은 문재인은 북조선 편이고 황 대표님 잘하셨다""는 글을 올렸다."	문재인	99	101	조	20	20	관계_없음
wikipedia-22265-1-60-67-20-22	시리아는 1963년 쿠데타로 집권한 바트당을 기반으로 1970년에 정권을 잡은 하페즈 알아사드와 그의 아들 바샤르 알아사드가 40년 넘게 부자 세습의 독재정치를 이어왔는데, 독재 체제 타파를 원하는 시리아 시민들이 2011년 3월 15일부터 시리아의 대통령 바샤르 알아사드와 바트당 정권의 퇴진을 요구하는 시위를 벌이자, 알아사드가 군대를 동원해 이 시위를 유혈 진압함으로써 내전으로 번졌다.	바샤르 알아사드	60	67	바트당	20	22	인물:소속단체
wikipedia-24228-4-6-12-0-4	2007년 현대 유니콘스와 재계약했으나 그 해 4.18의 방어율을 기록. 시즌 중 팔꿈치 부상으로 공백이 장기화되면서 퇴출되었다.	현대 유니콘스	6	12	2007년	0	4	관계_없음
wikitree-40445-1-6-9-40-47	지난 3일 아이즈원은 공식 SNS 채널에 첫 번째 정규앨범 '블룸아이즈(BLOOM*IZ)' 수록곡 메들리와 멤버별 모습을 공개했다.	아이즈원	6	9	BLOOM*IZ	40	47	인물:제작
wikitree-45356-0-13-16-0-6	메리츠종금증권은 16일 코스맥스에 대해 올해 3분기 실적이 시장 기대치를 하회할 것이라고 전했다.	코스맥스	13	16	메리츠종금증권	0	6	관계_없음
wikitree-18137-5-27-29-14-18	지난해 11월에 처음으로 인스타그램 계정을 만든 성시경 씨는 최근 SNS에서 팬들과 활발히 소통 중이다.	성시경	27	29	인스타그램	14	18	관계_없음
policy_briefing-85-40-11-13-0-2	문재인 대통령 부인 김정숙 여사가 21일 서울 중구 대한상의에서 열린 제13회 치매극복의 날 기념식 축사를 영상으로 전하고 있다.	김정숙	11	13	문재인	0	2	인물:배우자
wikipedia-7084-238-8-12-19-21	10월 10일 통일민주당을 장악한 김영삼은 대통령 선거 출마를 발표하고 나서자 당내 경선에서 절대적으로 불리한 위치에 놓여있던 김대중은 10월 18일 통일민주당을 탈당하였다.	통일민주당	8	12	김영삼	19	21	단체:구성원
wikipedia-5081-7-53-61-41-43	신시아도 자서전에서 존을 질투심 많고 불안정한 사람으로 묘사했으며 자신이 비틀즈 초기 멤버였던 스튜어트 섯클리프와 춤을 췄을 때 존에게 맞았다고 밝히기도 했다.	스튜어트 섯클리프	53	61	비틀즈	41	43	인물:소속단체
wikipedia-19915-38-18-20-32-35	그리고 안철수계 나머지 인사들도 안철수를 따라 탈당해 신 국민의당을 차려 바른미래당은 손학규계만 남게 되었다.	안철수	18	20	국민의당	32	35	인물:소속단체
wikipedia-18283-0-0-8-51-54	K3리그 어드밴스는 세미프로 리그이자 대한민국 축구 리그 시스템에서 4부리그 격에 해당하는 대한민국의 축구 리그이다.	K3리그 어드밴스	0	8	대한민국	51	54	단체:본사_국가
wikitree-12532-0-0-2-41-44	강진군은 지난 17일 군청 소회의실에서 이승옥 강진군수를 비롯한 부군수, 실과소장 20명이 참석한 가운데 2019년 4/4분기 군수 의견 제시사항 추진상황 점검 회의를 개최했다.	강진군	0	2	실과소장	41	44	단체:구성원
wikitree-16345-16-0-2-5-7	로이드는 10% 할인쿠폰, OST는 20% 할인쿠폰을 생일자 대상으로 제공한다.	로이드	0	2	10%	5	7	관계_없음
wikitree-57187-1-22-23-55-56	보도에 따르면 뉴사우스웨일스(NSW)주 경찰이 시드니 피어몬트 지역의 아파트에서 발생한 수백 건의 절도 사건을 수사하는 과정에서, 건물 관리인인 자덴 하티(42)가 훔친 물건을 지하 비밀 거처에 숨겨온 것이 드러났다.	경찰	22	23	절도	55	56	관계_없음
wikipedia-21761-70-14-16-9-11	이후 팀의 중앙 수비수인 박지수가 대한민국 축구 국가대표팀 명단에 발탁되면서 7년만에 팀에서 국가대표를 배출하였다.	박지수	14	16	수비수	9	11	인물:직업/직함
wikipedia-7184-13-12-14-3-9	마침 아이유브 왕조의 살라딘이 지중해 연안 여러 도시를 함락하고 하틴 전투에서 예루살렘 왕국군이 대패한 까닭으로, 수도 예루살렘 함락은 시간문제였기에, 왕국은 멸망 직전까지 가게 되었다.	살라딘	12	14	아이유브 왕조	3	9	단체:구성원
wikipedia-10989-99-30-31-7-10	덕동고개에서 하갈우리까지는 항공지원단의 엄호를 받으며 해병 7연대 1대대를 선두로 하여 철수하였다.	해병	30	31	하갈우리	7	10	관계_없음
wikipedia-20392-16-144-146-47-52	첫째는 제1차 세계 대전 이후 독일이 제국주의적 이익을 취하지 않았다는 것, 둘째는 중국 국민당 정부의 재조직을 돕고 공산주의자들의 정부 참여를 권했던 소련과 달리 제1차 세계 대전 이후 독일은 중국에 정치적 이익을 가지지 않았다는 것, 그리고 마지막으로는 장제스가 독일의 통일로부터 무언가 배울 수 있다고 판단한 것에 있었다.	장제스	144	146	중국 국민당	47	52	관계_없음
wikitree-1183-6-18-18-114-115	이를 잇는 21대 총선 공약으로 정 후보는 ▲조선월드파크 1조 원 프로젝트 ▲세금 한 푼 안 들이는 전주시청사 덕진구 신축 이전 등을 발표했으며, ▲4차 산업혁명 중심 단지 ▲청년해방구 등 전주와 전북을 4차 산업혁명시대 중심지로 발돋움 시키기 위한 대형 공약을 추가로 발표할 계획이다.	정	18	18	4차	114	115	관계_없음
wikitree-72657-9-0-6-9-13	유벤투스 FC는 세리에 A 최다 우승(53회), 코파 이탈리아 최다 우승(13회), UEFA 챔피언스리그 2회 우승을 기록한 이탈리아 명문 클럽이다.	유벤투스 FC	0	6	세리에 A	9	13	단체:상위_단체
wikipedia-28993-27-59-61-136-138	이후 대회사는 공석이 된 미들급 타이틀전 방식을 고민하다가 로드 FC에 등장한 이후 김희승 · 윤동식 · 이둘희를 연이어 격파하며 최강의 미들급 파이터로 인정받던 UFC 출신의 후쿠다 리키와 김대성 · 박정교를 누르며 상승세를 이어가던 신성의 미들급 파이터 전어진의 챔피언십을 본 대회에서 확정했다.	이둘희	59	61	미들급	136	138	관계_없음
wikipedia-14400-2-26-29-22-24	TBC 동양방송, KBS 한국방송공사, MBC 문화방송 등을 넘나들면서 1970년대 최고의 전성기를 누렸으며, 그 시절에 《왜 몰라주나》라는 앨범을 내기도 했다.	문화방송	26	29	MBC	22	24	단체:별칭
wikitree-59066-2-5-7-34-36	28일, 김제시의회 오상민 의원이 공개한 자료에 따르면 전북 14개 시·군 문화원의 올해 평균 운영비는 약 2,262만원이다.	김제시	5	7	14개	34	36	관계_없음
wikitree-8492-2-23-25-3-8	"2일 정부세종청사에서 열린 정례브리핑에서 김강립 중앙재난안전대책본부 1총괄조정관은 ""아직 국민이 체감하고 안심할 수 있는 수준으로 마스크를 보급하기까지는 상당한 거리가 있다는 것을 저희들(정부도)도 반성하고 있다""라고 말했다."	김강립	23	25	정부세종청사	3	8	관계_없음
wikitree-22683-7-86-88-63-68	이용빈 후보는 ▲전)더불어민주당 광산구갑 지역위원장 ▲전)더불어민주당 정책위원회 부의장 ▲전)20대 국회의원선거 더불어민주당 광산구갑 국회의원 후보 ▲전)문재인 대통령후보 국민주권광주선대위 공동선대위원장을 역임했다.	문재인	86	88	더불어민주당	63	68	관계_없음
wikitree-53572-20-95-97-90-93	특히 25일에는 세계적인 지휘자 정명훈이 지휘하는 원코리아 오케스트라(협연: 피아노 임동혁) 공연이, 26일에는 프라임필하모닉오케스트라'(지휘: 장윤성, 협연: 바이올린 이경선, 소프라노 한경미, 바리톤 고성현) 공연이 진행되는 등 화려한 클래식 축제가 진행된다.	이경선	95	97	바이올린	90	93	인물:직업/직함
wikitree-38591-0-16-18-51-55	호남대학교 조리과학과(학과장 김영균) 학생들이 ‘전남 오리산학연협단’ 주관으로 11월 6일 호남대학교에서 열린 ‘제2회 오리고기 요리법 개발 경진대회’에서 금, 은, 동메달을 석권했다.	김영균	16	18	호남대학교	51	55	인물:소속단체
wikitree-71993-10-26-28-19-24	1987년 연세대 총학생회장이었던 더불어민주당 우상호 의원이 당일 시위에서 이 열사 영정을 들고 오열하는 모습이 근접 촬영됐다.	우상호	26	28	더불어민주당	19	24	인물:소속단체
wikipedia-814-349-6-11-0-2	물리학자인 데이비드 봄은 우주 전체는 1개의 거대한 홀로그램이라 생각했다.	데이비드 봄	6	11	물리학	0	2	인물:직업/직함
wikipedia-9004-13-25-27-0-11	2015년 1월 29일, 유세윤은 광고 회사 광고백 (이하 광고100) 을 설립한다.	광고백	25	27	2015년 1월 29일	0	11	단체:창립일
wikipedia-2859-108-16-23-39-40	이에 따라 제주특별자치도청은 한국정보화진흥원을 제주로 이전하는 방안과 대구로의 이전시 현재 대구 혁신도시 이전 공공기관으로 분류된 교육과학기술연수원과 맞바꾸는 방안을 요구했으나 대구광역시청과의 협의가 원활하지 못하면서 1년 넘도록 공공기관 이전계획을 마무리짓지 못하고 있다.	한국정보화진흥원	16	23	대구	39	40	관계_없음
wikitree-30652-0-0-2-61-65	순천시는 주암면 구산양반엿영농조합법인 김순옥씨가 ‘조이당 조청’기능 보유로 전통식품의 보전과 계승을 인정받아 지난 5일 농식품부로부터 ‘올해의 식품명인’으로 지정받았다고 밝혔다.	순천시	0	2	지난 5일	61	65	관계_없음
wikipedia-21122-51-19-25-0-2	보수당 총리 처칠, 앤서니 이든, 해럴드 맥밀런, 알렉 더글러스 홈은 1950년대와 1960년대 초반에 걸쳐 비교적 자유로운 무역 규제와 주정부의 개입을 줄였다.	해럴드 맥밀런	19	25	보수당	0	2	인물:소속단체
wikipedia-1410-21-93-98-19-21	전쟁 발발 이전 함자 사단에서 온 시리아 국민군 수백 명이 아제르바이잔에 파견되었다는 논란이 제기되었고, 터키 대통령 에르도안과 연관된 터키 언론은 이라크와 시리아의 인민수호부대와 쿠르디스탄 노동자당 요원들이 아제르바이잔에 맞서서 아르메니아 무장단체들을 훈련하기 위해 나고르노카라바흐 지역에 파견되었다고 주장했다.	인민수호부대	93	98	시리아	19	21	단체:본사_국가
wikipedia-22987-43-14-20-72-79	그 후, 서일본여객철도와 도카이여객철도는 비용과 성능의 밸런스를 양립시킨 최고 영업 속도 285km/h의 700계를 공동 개발해 도카이도 신칸센 구간에 운행했던 0계와 100계를 퇴역했다.	도카이여객철도	14	20	도카이도 신칸센	72	79	관계_없음
wikitree-25936-0-10-12-51-53	경기 가평군(군수 김성기)은 공공하수도 관리대행업체인 ㈜파이닉스알엔디 직원 및 한국환경공단 관계자 및 시공사 직원, 관계 공무원 등 60여명이 참석한 가운데 하반기 밀폐공간 질식재해 안전예방 현장교육을 진행했다고 26일 밝혔다.	김성기	10	12	관계자	51	53	관계_없음
wikipedia-15554-19-23-28-48-50	블레어는 당내 경쟁자였던 존 프레스코트와 고든 브라운을 주요직에 임명하는 모습과 기존 노동당의 문제였던 경제 정책을 제3의 길을 내걸면서 중산층으로부터 지지를 얻어 높은 지지율을 얻게 되었다.	고든 브라운	23	28	노동당	48	50	인물:소속단체
wikipedia-19579-50-20-25-6-11	1824년 루이 18세의 뒤를 이어 샤를 10세가 즉위하였지만, 1827년 선거에서 그를 지지하던 정파는 다수당의 지위를 잃었고 1830년에는 반대파였던 자유당이 다수당이 되었다.	샤를 10세	20	25	루이 18세	6	11	관계_없음
wikitree-55169-6-0-2-13-17	서장훈 씨는 1993년 연세대학교 입학 후 2013년 은퇴할 때까지 '국보 센터'로 불리며 농구스타로서 뛰어난 활약을 선보였다.	서장훈	0	2	연세대학교	13	17	인물:학교
wikipedia-19469-0-0-5-69-73	이시이 시로(1892년 6월 25일 ~ 1959년 10월 9일)는 일본의 군인으로 731부대 사령관에 임명되어 중일전쟁 중 일본 제국 군대의 생물학전을 담당했다.	이시이 시로	0	5	일본 제국	69	73	인물:출신성분/국적
wikitree-71382-1-16-18-0-2	15일(현지시간) 영국 일간 가디언에 따르면 영국 그레이트 오먼드 스트리트 병원(Gosh)은 올해 두 살 난 파키스탄 출신의 샴쌍둥이 사파와 마르와 울라 자매를3차례 수술 끝에 분리하는 데 성공했다고 밝혔다.	가디언	16	18	15일	0	2	관계_없음
wikipedia-11147-0-0-10-63-73	교황 보니파시오 2세(Bonifacius PP. II, Papa Bonifacio II)는 제55대 교황(재위: 530년 9월 22일 - 532년 10월 17일)이다.	교황 보니파시오 2세	0	10	530년 9월 22일	63	73	관계_없음
wikipedia-9610-15-0-2-16-19	최야성은 평소 친하게 지내는 영화배우 독고영재, 조상구, 박준규, 허준호 등을 만나 모든 인물이 실제 자기자신으로 출연하는 영화 ‘로켓트는 발사됐다’의 출연요청을 하고 영화 스탭들을 만나며 영화 준비를 하는 도중에 매장을 싹 털리게 된다.	최야성	0	2	영화배우	16	19	관계_없음
wikitree-60172-0-7-14-0-4	bhc치킨의 해바라기 봉사단이 아동 및 청소년들의 안전한 물놀이를 위한 봉사활동을 펼쳤다고 26일 밝혔다.	해바라기 봉사단	7	14	bhc치킨	0	4	단체:상위_단체
